dt_iso,humidity,temp,rain,dummy,rain_yesterday,rain_2d_ago,rain_3d_ago,rain_4d_ago,rain_5d_ago,rain_6d_ago,rain_7d_ago,temp_yesterday,humidity_yesterday
2014-02-14 00:00:00+00:00,74.33333333,18.68625,0,0,0,0,0,0,0,0,0,20.08625,71.54166667
2014-02-15 00:00:00+00:00,81.20833333,19.9525,0,0,0,0,0,0,0,0,0,18.68625,74.33333333
2014-02-16 00:00:00+00:00,78.08333333,22.8375,0,0,0,0,0,0,0,0,0,19.9525,81.20833333
2014-02-17 00:00:00+00:00,80.58333333,23.17791667,0,0,0,0,0,0,0,0,0,22.8375,78.08333333
2014-02-18 00:00:00+00:00,75.125,23.40916667,0,0,0,0,0,0,0,0,0,23.17791667,80.58333333
2014-02-19 00:00:00+00:00,69.20833333,17.77083333,0,0,0,0,0,0,0,0,0,23.40916667,75.125
2014-02-20 00:00:00+00:00,71.33333333,17.86958333,0,0,0,0,0,0,0,0,0,17.77083333,69.20833333
2014-02-21 00:00:00+00:00,77.08333333,20.44791667,0,0,0,0,0,0,0,0,0,17.86958333,71.33333333
2014-02-22 00:00:00+00:00,79.125,22.35083333,0,0,0,0,0,0,0,0,0,20.44791667,77.08333333
2014-02-23 00:00:00+00:00,79.16666667,22.85291667,0,0,0,0,0,0,0,0,0,22.35083333,79.125
2014-02-24 00:00:00+00:00,78.375,22.64458333,0,0,0,0,0,0,0,0,0,22.85291667,79.16666667
2014-02-25 00:00:00+00:00,78.29166667,23.03541667,0,0,0,0,0,0,0,0,0,22.64458333,78.375
2014-02-26 00:00:00+00:00,80.625,23.53875,0,0,0,0,0,0,0,0,0,23.03541667,78.29166667
2014-02-27 00:00:00+00:00,83.625,23.6675,0,0,0,0,0,0,0,0,0,23.53875,80.625
2014-02-28 00:00:00+00:00,79.83333333,23.70291667,0,0,0,0,0,0,0,0,0,23.6675,83.625
2014-03-01 00:00:00+00:00,79.83333333,24.35208333,0,0,0,0,0,0,0,0,0,23.70291667,79.83333333
2014-03-02 00:00:00+00:00,79.91666667,24.12708333,0,0,0,0,0,0,0,0,0,24.35208333,79.83333333
2014-03-03 00:00:00+00:00,84.16666667,23.75166667,0,0,0,0,0,0,0,0,0,24.12708333,79.91666667
2014-03-04 00:00:00+00:00,81.16666667,24.30583333,0,0,0,0,0,0,0,0,0,23.75166667,84.16666667
2014-03-05 00:00:00+00:00,88.91666667,23.36708333,0,0,0,0,0,0,0,0,0,24.30583333,81.16666667
2014-03-06 00:00:00+00:00,82.5,24.51375,0,0,0,0,0,0,0,0,0,23.36708333,88.91666667
2014-03-07 00:00:00+00:00,83.70833333,24.6125,0,0,0,0,0,0,0,0,0,24.51375,82.5
2014-03-08 00:00:00+00:00,84.25,24.74375,0,0,0,0,0,0,0,0,0,24.6125,83.70833333
2014-03-09 00:00:00+00:00,86.45833333,23.36083333,0,0,0,0,0,0,0,0,0,24.74375,84.25
2014-03-10 00:00:00+00:00,82.5,22.32041667,0,0,0,0,0,0,0,0,0,23.36083333,86.45833333
2014-03-11 00:00:00+00:00,79.83333333,23.42791667,0,0,0,0,0,0,0,0,0,22.32041667,82.5
2014-03-12 00:00:00+00:00,79.95833333,25.20625,0,0,0,0,0,0,0,0,0,23.42791667,79.83333333
2014-03-13 00:00:00+00:00,81.875,24.81,0,0,0,0,0,0,0,0,0,25.20625,79.95833333
2014-03-14 00:00:00+00:00,83.45833333,23.33125,0.6,1,0,0,0,0,0,0,0,24.81,81.875
2014-03-15 00:00:00+00:00,84.54166667,21.97291667,0.44,1,0.6,0,0,0,0,0,0,23.33125,83.45833333
2014-03-16 00:00:00+00:00,82.91666667,22.78541667,0,0,0.44,0.6,0,0,0,0,0,21.97291667,84.54166667
2014-03-17 00:00:00+00:00,79.625,24.10833333,0,0,0,0.44,0.6,0,0,0,0,22.78541667,82.91666667
2014-03-18 00:00:00+00:00,81.20833333,24.58041667,0,0,0,0,0.44,0.6,0,0,0,24.10833333,79.625
2014-03-19 00:00:00+00:00,81.875,24.99125,0,0,0,0,0,0.44,0.6,0,0,24.58041667,81.20833333
2014-03-20 00:00:00+00:00,80.45833333,25.29958333,0,0,0,0,0,0,0.44,0.6,0,24.99125,81.875
2014-03-21 00:00:00+00:00,80.625,24.11583333,0,0,0,0,0,0,0,0.44,0.6,25.29958333,80.45833333
2014-03-22 00:00:00+00:00,82.25,20.92125,0.98,1,0,0,0,0,0,0,0.44,24.11583333,80.625
2014-03-23 00:00:00+00:00,81.16666667,21.95541667,0,0,0.98,0,0,0,0,0,0,20.92125,82.25
2014-03-24 00:00:00+00:00,80.91666667,23.14875,0,0,0,0.98,0,0,0,0,0,21.95541667,81.16666667
2014-03-25 00:00:00+00:00,79,24.4725,0,0,0,0,0.98,0,0,0,0,23.14875,80.91666667
2014-03-26 00:00:00+00:00,79.125,25.19083333,0,0,0,0,0,0.98,0,0,0,24.4725,79
2014-03-27 00:00:00+00:00,78.41666667,26.06875,0,0,0,0,0,0,0.98,0,0,25.19083333,79.125
2014-03-28 00:00:00+00:00,80.95833333,26.41125,0,0,0,0,0,0,0,0.98,0,26.06875,78.41666667
2014-03-29 00:00:00+00:00,78.54166667,27.06083333,0,0,0,0,0,0,0,0,0.98,26.41125,80.95833333
2014-03-30 00:00:00+00:00,78.33333333,26.95333333,0,0,0,0,0,0,0,0,0,27.06083333,78.54166667
2014-03-31 00:00:00+00:00,77.66666667,27.70958333,0,0,0,0,0,0,0,0,0,26.95333333,78.33333333
2014-04-01 00:00:00+00:00,79.79166667,26.3525,0,0,0,0,0,0,0,0,0,27.70958333,77.66666667
2014-04-02 00:00:00+00:00,84.625,25.73375,0,0,0,0,0,0,0,0,0,26.3525,79.79166667
2014-04-03 00:00:00+00:00,82.25,25.79416667,0,0,0,0,0,0,0,0,0,25.73375,84.625
2014-04-04 00:00:00+00:00,90.83333333,23.73583333,7.08,1,0,0,0,0,0,0,0,25.79416667,82.25
2014-04-05 00:00:00+00:00,83.54166667,24.98333333,0,0,7.08,0,0,0,0,0,0,23.73583333,90.83333333
2014-04-06 00:00:00+00:00,82.125,25.62958333,0,0,0,7.08,0,0,0,0,0,24.98333333,83.54166667
2014-04-07 00:00:00+00:00,83.70833333,25.71916667,0.21,1,0,0,7.08,0,0,0,0,25.62958333,82.125
2014-04-08 00:00:00+00:00,83.41666667,25.24125,1.47,1,0.21,0,0,7.08,0,0,0,25.71916667,83.70833333
2014-04-09 00:00:00+00:00,81.20833333,26.54041667,0,0,1.47,0.21,0,0,7.08,0,0,25.24125,83.41666667
2014-04-10 00:00:00+00:00,78.125,27.25083333,0,0,0,1.47,0.21,0,0,7.08,0,26.54041667,81.20833333
2014-04-11 00:00:00+00:00,78.33333333,26.94583333,0,0,0,0,1.47,0.21,0,0,7.08,27.25083333,78.125
2014-04-12 00:00:00+00:00,78.25,27.38125,0,0,0,0,0,1.47,0.21,0,0,26.94583333,78.33333333
2014-04-13 00:00:00+00:00,77.75,27.64833333,0,0,0,0,0,0,1.47,0.21,0,27.38125,78.25
2014-04-14 00:00:00+00:00,77.29166667,27.43041667,0,0,0,0,0,0,0,1.47,0.21,27.64833333,77.75
2014-04-15 00:00:00+00:00,78.70833333,27.2,0,0,0,0,0,0,0,0,1.47,27.43041667,77.29166667
2014-04-16 00:00:00+00:00,78.79166667,27.59,0,0,0,0,0,0,0,0,0,27.2,78.70833333
2014-04-17 00:00:00+00:00,77.70833333,28.10333333,0,0,0,0,0,0,0,0,0,27.59,78.79166667
2014-04-18 00:00:00+00:00,76.66666667,28.08166667,0,0,0,0,0,0,0,0,0,28.10333333,77.70833333
2014-04-19 00:00:00+00:00,79.125,28.22416667,0,0,0,0,0,0,0,0,0,28.08166667,76.66666667
2014-04-20 00:00:00+00:00,82,27.90041667,0,0,0,0,0,0,0,0,0,28.22416667,79.125
2014-04-21 00:00:00+00:00,82.16666667,28.1375,0,0,0,0,0,0,0,0,0,27.90041667,82
2014-04-22 00:00:00+00:00,81.45833333,28.52208333,0,0,0,0,0,0,0,0,0,28.1375,82.16666667
2014-04-23 00:00:00+00:00,82.04166667,28.31208333,0,0,0,0,0,0,0,0,0,28.52208333,81.45833333
2014-04-24 00:00:00+00:00,80.41666667,28.69625,0,0,0,0,0,0,0,0,0,28.31208333,82.04166667
2014-04-25 00:00:00+00:00,80.83333333,28.72458333,0,0,0,0,0,0,0,0,0,28.69625,80.41666667
2014-04-26 00:00:00+00:00,82.25,28.26666667,0,0,0,0,0,0,0,0,0,28.72458333,80.83333333
2014-04-27 00:00:00+00:00,79.04166667,28.53,0,0,0,0,0,0,0,0,0,28.26666667,82.25
2014-04-28 00:00:00+00:00,83.75,26.80458333,0,0,0,0,0,0,0,0,0,28.53,79.04166667
2014-04-29 00:00:00+00:00,79,27.4975,0,0,0,0,0,0,0,0,0,26.80458333,83.75
2014-04-30 00:00:00+00:00,84.25,26.71791667,3.5,1,0,0,0,0,0,0,0,27.4975,79
2014-05-01 00:00:00+00:00,81.16666667,27.05833333,0.79,1,3.5,0,0,0,0,0,0,26.71791667,84.25
2014-05-02 00:00:00+00:00,80.16666667,27.10083333,0,0,0.79,3.5,0,0,0,0,0,27.05833333,81.16666667
2014-05-03 00:00:00+00:00,78.41666667,27.45041667,0,0,0,0.79,3.5,0,0,0,0,27.10083333,80.16666667
2014-05-04 00:00:00+00:00,80.625,27.5775,0.68,1,0,0,0.79,3.5,0,0,0,27.45041667,78.41666667
2014-05-05 00:00:00+00:00,76.75,27.45583333,2.23,1,0.68,0,0,0.79,3.5,0,0,27.5775,80.625
2014-05-06 00:00:00+00:00,73.16666667,26.88,0,0,2.23,0.68,0,0,0.79,3.5,0,27.45583333,76.75
2014-05-07 00:00:00+00:00,80.45833333,27.11041667,0,0,0,2.23,0.68,0,0,0.79,3.5,26.88,73.16666667
2014-05-08 00:00:00+00:00,83.16666667,27.26208333,1.89,1,0,0,2.23,0.68,0,0,0.79,27.11041667,80.45833333
2014-05-09 00:00:00+00:00,71.66666667,29.19708333,0,0,1.89,0,0,2.23,0.68,0,0,27.26208333,83.16666667
2014-05-10 00:00:00+00:00,56.375,31.4875,0,0,0,1.89,0,0,2.23,0.68,0,29.19708333,71.66666667
2014-05-11 00:00:00+00:00,62.29166667,31.28458333,0,0,0,0,1.89,0,0,2.23,0.68,31.4875,56.375
2014-05-12 00:00:00+00:00,67.29166667,29.72333333,0,0,0,0,0,1.89,0,0,2.23,31.28458333,62.29166667
2014-05-13 00:00:00+00:00,67.20833333,30.185,1.08,1,0,0,0,0,1.89,0,0,29.72333333,67.29166667
2014-05-14 00:00:00+00:00,64.625,31.34708333,1.5,1,1.08,0,0,0,0,1.89,0,30.185,67.20833333
2014-05-15 00:00:00+00:00,65.75,31.87958333,0,0,1.5,1.08,0,0,0,0,1.89,31.34708333,64.625
2014-05-16 00:00:00+00:00,69.375,30.14916667,0.53,1,0,1.5,1.08,0,0,0,0,31.87958333,65.75
2014-05-17 00:00:00+00:00,72.54166667,30.29875,0.18,1,0.53,0,1.5,1.08,0,0,0,30.14916667,69.375
2014-05-18 00:00:00+00:00,65.5,30.84916667,0,0,0.18,0.53,0,1.5,1.08,0,0,30.29875,72.54166667
2014-05-19 00:00:00+00:00,66.04166667,31.05458333,0,0,0,0.18,0.53,0,1.5,1.08,0,30.84916667,65.5
2014-05-20 00:00:00+00:00,67.29166667,30.5,0,0,0,0,0.18,0.53,0,1.5,1.08,31.05458333,66.04166667
2014-05-21 00:00:00+00:00,66.25,31.39458333,0.2,1,0,0,0,0.18,0.53,0,1.5,30.5,67.29166667
2014-05-22 00:00:00+00:00,62.66666667,32.01083333,0,0,0.2,0,0,0,0.18,0.53,0,31.39458333,66.25
2014-05-23 00:00:00+00:00,71.625,29.51708333,0.72,1,0,0.2,0,0,0,0.18,0.53,32.01083333,62.66666667
2014-05-24 00:00:00+00:00,76.375,29.90958333,0,0,0.72,0,0.2,0,0,0,0.18,29.51708333,71.625
2014-05-25 00:00:00+00:00,75.375,29.75,0,0,0,0.72,0,0.2,0,0,0,29.90958333,76.375
2014-05-26 00:00:00+00:00,74.54166667,29.67208333,0,0,0,0,0.72,0,0.2,0,0,29.75,75.375
2014-05-27 00:00:00+00:00,74.91666667,29.73,0,0,0,0,0,0.72,0,0.2,0,29.67208333,74.54166667
2014-05-28 00:00:00+00:00,67.875,30.60166667,0,0,0,0,0,0,0.72,0,0.2,29.73,74.91666667
2014-05-29 00:00:00+00:00,67.29166667,30.72291667,0,0,0,0,0,0,0,0.72,0,30.60166667,67.875
2014-05-30 00:00:00+00:00,66.79166667,30.72416667,0,0,0,0,0,0,0,0,0.72,30.72291667,67.29166667
2014-05-31 00:00:00+00:00,71.04166667,30.40541667,0,0,0,0,0,0,0,0,0,30.72416667,66.79166667
2014-06-01 00:00:00+00:00,71.83333333,30.17666667,0,0,0,0,0,0,0,0,0,30.40541667,71.04166667
2014-06-02 00:00:00+00:00,67.58333333,30.595,0,0,0,0,0,0,0,0,0,30.17666667,71.83333333
2014-06-03 00:00:00+00:00,69.125,30.40625,0,0,0,0,0,0,0,0,0,30.595,67.58333333
2014-06-04 00:00:00+00:00,65.66666667,31.33208333,0,0,0,0,0,0,0,0,0,30.40625,69.125
2014-06-05 00:00:00+00:00,63.58333333,31.34125,0,0,0,0,0,0,0,0,0,31.33208333,65.66666667
2014-06-06 00:00:00+00:00,62.33333333,31.25125,1.06,1,0,0,0,0,0,0,0,31.34125,63.58333333
2014-06-07 00:00:00+00:00,63.75,30.93375,0,0,1.06,0,0,0,0,0,0,31.25125,62.33333333
2014-06-08 00:00:00+00:00,65.66666667,31.05625,0,0,0,1.06,0,0,0,0,0,30.93375,63.75
2014-06-09 00:00:00+00:00,58.83333333,32.06333333,0,0,0,0,1.06,0,0,0,0,31.05625,65.66666667
2014-06-10 00:00:00+00:00,58.20833333,32.18583333,0,0,0,0,0,1.06,0,0,0,32.06333333,58.83333333
2014-06-11 00:00:00+00:00,71.75,30.10333333,0,0,0,0,0,0,1.06,0,0,32.18583333,58.20833333
2014-06-12 00:00:00+00:00,79.75,28.79,0,0,0,0,0,0,0,1.06,0,30.10333333,71.75
2014-06-13 00:00:00+00:00,75.625,29.46375,0,0,0,0,0,0,0,0,1.06,28.79,79.75
2014-06-14 00:00:00+00:00,74.79166667,29.99291667,0,0,0,0,0,0,0,0,0,29.46375,75.625
2014-06-15 00:00:00+00:00,69.20833333,31.00041667,0,0,0,0,0,0,0,0,0,29.99291667,74.79166667
2014-06-16 00:00:00+00:00,66.08333333,31.54416667,0,0,0,0,0,0,0,0,0,31.00041667,69.20833333
2014-06-17 00:00:00+00:00,62.95833333,31.44833333,0.4,1,0,0,0,0,0,0,0,31.54416667,66.08333333
2014-06-18 00:00:00+00:00,64.29166667,31.54125,0,0,0.4,0,0,0,0,0,0,31.44833333,62.95833333
2014-06-19 00:00:00+00:00,64.08333333,32.06541667,0,0,0,0.4,0,0,0,0,0,31.54125,64.29166667
2014-06-20 00:00:00+00:00,58.83333333,32.7425,0,0,0,0,0.4,0,0,0,0,32.06541667,64.08333333
2014-06-21 00:00:00+00:00,51.5,32.97541667,0,0,0,0,0,0.4,0,0,0,32.7425,58.83333333
2014-06-22 00:00:00+00:00,55,32.14083333,0,0,0,0,0,0,0.4,0,0,32.97541667,51.5
2014-06-23 00:00:00+00:00,68.5,30.22958333,0,0,0,0,0,0,0,0.4,0,32.14083333,55
2014-06-24 00:00:00+00:00,65.58333333,30.82625,0.5,1,0,0,0,0,0,0,0.4,30.22958333,68.5
2014-06-25 00:00:00+00:00,66.16666667,30.97958333,1.35,1,0.5,0,0,0,0,0,0,30.82625,65.58333333
2014-06-26 00:00:00+00:00,63.16666667,31.74625,0,0,1.35,0.5,0,0,0,0,0,30.97958333,66.16666667
2014-06-27 00:00:00+00:00,61.70833333,31.53041667,0,0,0,1.35,0.5,0,0,0,0,31.74625,63.16666667
2014-06-28 00:00:00+00:00,68.66666667,30.3,0,0,0,0,1.35,0.5,0,0,0,31.53041667,61.70833333
2014-06-29 00:00:00+00:00,85,27.2875,10.45,1,0,0,0,1.35,0.5,0,0,30.3,68.66666667
2014-06-30 00:00:00+00:00,72.75,29.23625,0,0,10.45,0,0,0,1.35,0.5,0,27.2875,85
2014-07-01 00:00:00+00:00,67.08333333,30.57375,0,0,0,10.45,0,0,0,1.35,0.5,29.23625,72.75
2014-07-02 00:00:00+00:00,62.95833333,31.4475,0,0,0,0,10.45,0,0,0,1.35,30.57375,67.08333333
2014-07-03 00:00:00+00:00,68.375,30.99166667,0,0,0,0,0,10.45,0,0,0,31.4475,62.95833333
2014-07-04 00:00:00+00:00,68.45833333,31.08875,0,0,0,0,0,0,10.45,0,0,30.99166667,68.375
2014-07-05 00:00:00+00:00,69.75,30.65583333,0,0,0,0,0,0,0,10.45,0,31.08875,68.45833333
2014-07-06 00:00:00+00:00,72.83333333,30.43291667,0.12,1,0,0,0,0,0,0,10.45,30.65583333,69.75
2014-07-07 00:00:00+00:00,71.125,30.93458333,0.57,1,0.12,0,0,0,0,0,0,30.43291667,72.83333333
2014-07-08 00:00:00+00:00,73.04166667,30.35208333,1,1,0.57,0.12,0,0,0,0,0,30.93458333,71.125
2014-07-09 00:00:00+00:00,78.25,29.48208333,1.79,1,1,0.57,0.12,0,0,0,0,30.35208333,73.04166667
2014-07-10 00:00:00+00:00,73.875,30.74208333,1.96,1,1.79,1,0.57,0.12,0,0,0,29.48208333,78.25
2014-07-11 00:00:00+00:00,75.08333333,30.10625,0.98,1,1.96,1.79,1,0.57,0.12,0,0,30.74208333,73.875
2014-07-12 00:00:00+00:00,77.70833333,29.1325,0,0,0.98,1.96,1.79,1,0.57,0.12,0,30.10625,75.08333333
2014-07-13 00:00:00+00:00,76.875,29.57333333,0,0,0,0.98,1.96,1.79,1,0.57,0.12,29.1325,77.70833333
2014-07-14 00:00:00+00:00,75,29.92666667,0,0,0,0,0.98,1.96,1.79,1,0.57,29.57333333,76.875
2014-07-15 00:00:00+00:00,71.45833333,29.82375,0.89,1,0,0,0,0.98,1.96,1.79,1,29.92666667,75
2014-07-16 00:00:00+00:00,73,29.95875,10.41,1,0.89,0,0,0,0.98,1.96,1.79,29.82375,71.45833333
2014-07-17 00:00:00+00:00,75.75,29.77041667,3,1,10.41,0.89,0,0,0,0.98,1.96,29.95875,73
2014-07-18 00:00:00+00:00,71.625,29.62041667,1,1,3,10.41,0.89,0,0,0,0.98,29.77041667,75.75
2014-07-19 00:00:00+00:00,69.375,29.33458333,3,1,1,3,10.41,0.89,0,0,0,29.62041667,71.625
2014-07-20 00:00:00+00:00,68.91666667,30.06458333,0,0,3,1,3,10.41,0.89,0,0,29.33458333,69.375
2014-07-21 00:00:00+00:00,72.875,29.52416667,0.47,1,0,3,1,3,10.41,0.89,0,30.06458333,68.91666667
2014-07-22 00:00:00+00:00,76.20833333,28.90583333,7.89,1,0.47,0,3,1,3,10.41,0.89,29.52416667,72.875
2014-07-23 00:00:00+00:00,78.25,28.68708333,4.29,1,7.89,0.47,0,3,1,3,10.41,28.90583333,76.20833333
2014-07-24 00:00:00+00:00,69.04166667,30.60458333,0,0,4.29,7.89,0.47,0,3,1,3,28.68708333,78.25
2014-07-25 00:00:00+00:00,68.70833333,30.77875,1.5,1,0,4.29,7.89,0.47,0,3,1,30.60458333,69.04166667
2014-07-26 00:00:00+00:00,75.25,29.24208333,3.63,1,1.5,0,4.29,7.89,0.47,0,3,30.77875,68.70833333
2014-07-27 00:00:00+00:00,83.41666667,27.81833333,20.5,1,3.63,1.5,0,4.29,7.89,0.47,0,29.24208333,75.25
2014-07-28 00:00:00+00:00,84.83333333,27.2625,18.09,1,20.5,3.63,1.5,0,4.29,7.89,0.47,27.81833333,83.41666667
2014-07-29 00:00:00+00:00,82.25,27.595,6.24,1,18.09,20.5,3.63,1.5,0,4.29,7.89,27.2625,84.83333333
2014-07-30 00:00:00+00:00,81.79166667,28.34125,4.36,1,6.24,18.09,20.5,3.63,1.5,0,4.29,27.595,82.25
2014-07-31 00:00:00+00:00,79.58333333,28.91375,2.43,1,4.36,6.24,18.09,20.5,3.63,1.5,0,28.34125,81.79166667
2014-08-01 00:00:00+00:00,79.54166667,28.60291667,20.81,1,2.43,4.36,6.24,18.09,20.5,3.63,1.5,28.91375,79.58333333
2014-08-02 00:00:00+00:00,78.20833333,28.82083333,9.86,1,20.81,2.43,4.36,6.24,18.09,20.5,3.63,28.60291667,79.54166667
2014-08-03 00:00:00+00:00,71.75,29.80791667,0,0,9.86,20.81,2.43,4.36,6.24,18.09,20.5,28.82083333,78.20833333
2014-08-04 00:00:00+00:00,71.45833333,29.485,0.5,1,0,9.86,20.81,2.43,4.36,6.24,18.09,29.80791667,71.75
2014-08-05 00:00:00+00:00,65.79166667,30.46916667,0,0,0.5,0,9.86,20.81,2.43,4.36,6.24,29.485,71.45833333
2014-08-06 00:00:00+00:00,58.29166667,30.87125,0,0,0,0.5,0,9.86,20.81,2.43,4.36,30.46916667,65.79166667
2014-08-07 00:00:00+00:00,60.41666667,30.37208333,0,0,0,0,0.5,0,9.86,20.81,2.43,30.87125,58.29166667
2014-08-08 00:00:00+00:00,62.33333333,31.31666667,0,0,0,0,0,0.5,0,9.86,20.81,30.37208333,60.41666667
2014-08-09 00:00:00+00:00,56.33333333,31.82833333,0,0,0,0,0,0,0.5,0,9.86,31.31666667,62.33333333
2014-08-10 00:00:00+00:00,61.70833333,31.62083333,0,0,0,0,0,0,0,0.5,0,31.82833333,56.33333333
2014-08-11 00:00:00+00:00,58.75,32.38958333,0,0,0,0,0,0,0,0,0.5,31.62083333,61.70833333
2014-08-12 00:00:00+00:00,53.16666667,32.97291667,0,0,0,0,0,0,0,0,0,32.38958333,58.75
2014-08-13 00:00:00+00:00,55.625,31.63458333,0,0,0,0,0,0,0,0,0,32.97291667,53.16666667
2014-08-14 00:00:00+00:00,67.375,31.01916667,0,0,0,0,0,0,0,0,0,31.63458333,55.625
2014-08-15 00:00:00+00:00,74.25,29.95541667,0,0,0,0,0,0,0,0,0,31.01916667,67.375
2014-08-16 00:00:00+00:00,75.375,29.05041667,0,0,0,0,0,0,0,0,0,29.95541667,74.25
2014-08-17 00:00:00+00:00,72.08333333,30.19875,0,0,0,0,0,0,0,0,0,29.05041667,75.375
2014-08-18 00:00:00+00:00,67.54166667,29.88333333,0,0,0,0,0,0,0,0,0,30.19875,72.08333333
2014-08-19 00:00:00+00:00,67.375,30.67416667,0,0,0,0,0,0,0,0,0,29.88333333,67.54166667
2014-08-20 00:00:00+00:00,79.29166667,28.00458333,3.18,1,0,0,0,0,0,0,0,30.67416667,67.375
2014-08-21 00:00:00+00:00,79.125,27.82291667,3.74,1,3.18,0,0,0,0,0,0,28.00458333,79.29166667
2014-08-22 00:00:00+00:00,73.83333333,28.76666667,0,0,3.74,3.18,0,0,0,0,0,27.82291667,79.125
2014-08-23 00:00:00+00:00,72.08333333,29.74958333,0,0,0,3.74,3.18,0,0,0,0,28.76666667,73.83333333
2014-08-24 00:00:00+00:00,74.25,30.24083333,0,0,0,0,3.74,3.18,0,0,0,29.74958333,72.08333333
2014-08-25 00:00:00+00:00,75.5,29.36583333,0.1,1,0,0,0,3.74,3.18,0,0,30.24083333,74.25
2014-08-26 00:00:00+00:00,82.70833333,27.41833333,0,0,0.1,0,0,0,3.74,3.18,0,29.36583333,75.5
2014-08-27 00:00:00+00:00,74.41666667,28.68416667,0,0,0,0.1,0,0,0,3.74,3.18,27.41833333,82.70833333
2014-08-28 00:00:00+00:00,79.79166667,27.14166667,0.11,1,0,0,0.1,0,0,0,3.74,28.68416667,74.41666667
2014-08-29 00:00:00+00:00,80.08333333,27.93,0,0,0.11,0,0,0.1,0,0,0,27.14166667,79.79166667
2014-08-30 00:00:00+00:00,85.04166667,26.4825,2.2,1,0,0.11,0,0,0.1,0,0,27.93,80.08333333
2014-08-31 00:00:00+00:00,87.08333333,26.33125,4.6,1,2.2,0,0.11,0,0,0.1,0,26.4825,85.04166667
2014-09-01 00:00:00+00:00,84.70833333,27.08208333,2,1,4.6,2.2,0,0.11,0,0,0.1,26.33125,87.08333333
2014-09-02 00:00:00+00:00,78.70833333,28.53916667,0,0,2,4.6,2.2,0,0.11,0,0,27.08208333,84.70833333
2014-09-03 00:00:00+00:00,75.41666667,28.55625,0,0,0,2,4.6,2.2,0,0.11,0,28.53916667,78.70833333
2014-09-04 00:00:00+00:00,76.875,28.58041667,0,0,0,0,2,4.6,2.2,0,0.11,28.55625,75.41666667
2014-09-05 00:00:00+00:00,73.33333333,29.19333333,0,0,0,0,0,2,4.6,2.2,0,28.58041667,76.875
2014-09-06 00:00:00+00:00,72.91666667,29.18625,0.5,1,0,0,0,0,2,4.6,2.2,29.19333333,73.33333333
2014-09-07 00:00:00+00:00,79.91666667,28.45916667,0,0,0.5,0,0,0,0,2,4.6,29.18625,72.91666667
2014-09-08 00:00:00+00:00,74.45833333,29.48375,0,0,0,0.5,0,0,0,0,2,28.45916667,79.91666667
2014-09-09 00:00:00+00:00,72.41666667,29.99333333,0,0,0,0,0.5,0,0,0,0,29.48375,74.45833333
2014-09-10 00:00:00+00:00,70.33333333,29.86291667,0,0,0,0,0,0.5,0,0,0,29.99333333,72.41666667
2014-09-11 00:00:00+00:00,83.25,28.0625,0.65,1,0,0,0,0,0.5,0,0,29.86291667,70.33333333
2014-09-12 00:00:00+00:00,72.70833333,29.55083333,0,0,0.65,0,0,0,0,0.5,0,28.0625,83.25
2014-09-13 00:00:00+00:00,73.04166667,29.51125,2.16,1,0,0.65,0,0,0,0,0.5,29.55083333,72.70833333
2014-09-14 00:00:00+00:00,74.08333333,29.61583333,0.19,1,2.16,0,0.65,0,0,0,0,29.51125,73.04166667
2014-09-15 00:00:00+00:00,67.25,30.40208333,0,0,0.19,2.16,0,0.65,0,0,0,29.61583333,74.08333333
2014-09-16 00:00:00+00:00,67.25,29.29958333,1.75,1,0,0.19,2.16,0,0.65,0,0,30.40208333,67.25
2014-09-17 00:00:00+00:00,68.95833333,30.22458333,0.5,1,1.75,0,0.19,2.16,0,0.65,0,29.29958333,67.25
2014-09-18 00:00:00+00:00,71.41666667,29.97458333,0,0,0.5,1.75,0,0.19,2.16,0,0.65,30.22458333,68.95833333
2014-09-19 00:00:00+00:00,68.95833333,30.225,0,0,0,0.5,1.75,0,0.19,2.16,0,29.97458333,71.41666667
2014-09-20 00:00:00+00:00,74.5,29.24083333,1.74,1,0,0,0.5,1.75,0,0.19,2.16,30.225,68.95833333
2014-09-21 00:00:00+00:00,70.20833333,30.23416667,0,0,1.74,0,0,0.5,1.75,0,0.19,29.24083333,74.5
2014-09-22 00:00:00+00:00,81.25,27.84208333,6.45,1,0,1.74,0,0,0.5,1.75,0,30.23416667,70.20833333
2014-09-23 00:00:00+00:00,75.91666667,27.40458333,23.12,1,6.45,0,1.74,0,0,0.5,1.75,27.84208333,81.25
2014-09-24 00:00:00+00:00,86.625,25.57458333,36.71,1,23.12,6.45,0,1.74,0,0,0.5,27.40458333,75.91666667
2014-09-25 00:00:00+00:00,81.625,26.8325,0,0,36.71,23.12,6.45,0,1.74,0,0,25.57458333,86.625
2014-09-26 00:00:00+00:00,75.66666667,28.51458333,0,0,0,36.71,23.12,6.45,0,1.74,0,26.8325,81.625
2014-09-27 00:00:00+00:00,77.54166667,28.95208333,0,0,0,0,36.71,23.12,6.45,0,1.74,28.51458333,75.66666667
2014-09-28 00:00:00+00:00,75.375,29.0275,0,0,0,0,0,36.71,23.12,6.45,0,28.95208333,77.54166667
2014-09-29 00:00:00+00:00,76.58333333,28.78208333,0.5,1,0,0,0,0,36.71,23.12,6.45,29.0275,75.375
2014-09-30 00:00:00+00:00,74.29166667,28.98583333,0,0,0.5,0,0,0,0,36.71,23.12,28.78208333,76.58333333
